ID,Block,ID.Vial,Spc.Num.ID,Spc.Name.Short,Condition,Inj.Date,Inj.Time,Frz.Date,Frz.Time,Flies,concentration.qubit,concentration.og,Dilute,Water.added,Type
1,1,29_None_1,29,Dpar,None,20.2.23,15.3,22.2.23,15.3,11,29.2,2.92,FALSE,0,Sample
2,1,1_None_1,1,Daff,None,20.2.23,15.3,22.2.23,15.3,12,22.9,2.29,FALSE,0,Sample
3,1,15_None_1,15,Dlac,None,20.2.23,15.31,22.2.23,15.31,10,51.1,5.11,TRUE,0.484,Sample
4,1,11_None_1,11,Deur,None,20.2.23,15.32,22.2.23,15.32,12,110,11,TRUE,26.4,Sample
5,1,57_None_1,57,Ztub,None,20.2.23,15.33,22.2.23,15.33,12,121,12.1,TRUE,31.24,Sample
6,1,46_None_1,46,Dyak,None,20.2.23,15.34,22.2.23,15.34,12,1.94,0.194,FALSE,0,Sample
7,1,39_None_1,39,Dsub,None,20.2.23,15.34,22.2.23,15.34,12,39.8,3.98,FALSE,0,Sample
8,1,31_None_1,31,Dpro,None,20.2.23,15.35,22.2.23,15.35,12,42.9,4.29,FALSE,0,Sample
9,1,45_None_1,45,Dvir,None,20.2.23,15.36,22.2.23,15.36,12,154,15.4,TRUE,45.76,Sample
10,1,61_None_1,61,Dneb,None,20.2.23,15.37,22.2.23,15.37,12,16.7,1.67,FALSE,0,Sample
11,1,23_None_1,23,Dmon,None,20.2.23,15.37,22.2.23,15.37,12,90.1,9.01,TRUE,17.644,Sample
12,1,38_None_1,38,Dstu,None,20.2.23,15.38,22.2.23,15.38,12,83.2,8.32,TRUE,14.608,Sample
13,1,35_None_1,35,Dsan,None,20.2.23,15.39,22.2.23,15.39,12,20.9,2.09,FALSE,0,Sample
14,1,41_None_1,41,Dtak,None,20.2.23,15.4,22.2.23,15.4,12,45.5,4.55,FALSE,0,Sample
15,1,59_None_1,59,Dbai,None,20.2.23,15.41,22.2.23,15.41,12,64.7,6.47,TRUE,6.468,Sample
16,1,24_None_1,24,Dnas,None,20.2.23,15.42,22.2.23,15.42,11,76.6,7.66,TRUE,11.704,Sample
17,1,33_None_1,33,Dpse,None,20.2.23,15.43,22.2.23,15.43,11,54.7,5.47,TRUE,2.068,Sample
18,1,58_None_1,58,Dsal,None,20.2.23,15.43,22.2.23,15.43,10,20.7,2.07,FALSE,0,Sample
19,1,40_None_1,40,Dsuc,None,20.2.23,15.44,22.2.23,15.44,11,17,1.7,FALSE,0,Sample
20,1,62_None_1,62,Dput,None,20.2.23,15.45,22.2.23,15.45,12,20.4,2.04,FALSE,0,Sample
21,1,12_None_1,12,Dfla,None,20.2.23,15.46,22.2.23,15.46,11,89.1,8.91,TRUE,17.204,Sample
22,1,14_None_1,14,Dimm,None,20.2.23,15.47,22.2.23,15.47,12,89.9,8.99,TRUE,17.556,Sample
23,1,54_None_1,54,Zdav,None,20.2.23,15.48,22.2.23,15.48,12,74,7.4,TRUE,10.56,Sample
24,1,3_None_1,3,Dame,None,20.2.23,15.49,22.2.23,15.49,12,116,11.6,TRUE,29.04,Sample
25,1,4_None_1,4,Dana,None,20.2.23,15.49,22.2.23,15.49,12,21.7,2.17,FALSE,0,Sample
26,1,19_None_1,19,Dmel,None,20.2.23,15.5,22.2.23,15.5,12,16.9,1.69,FALSE,0,Sample
27,1,8_None_1,8,Dbuz,None,20.2.23,15.51,22.2.23,15.51,10,63.4,6.34,TRUE,5.896,Sample
28,1,53_None_1,53,Spat,None,20.2.23,15.52,22.2.23,15.52,12,45.6,4.56,FALSE,0,Sample
29,1,42_None_1,42,Dtei,None,20.2.23,15.53,22.2.23,15.53,12,4.68,0.468,FALSE,0,Sample
30,1,30_None_1,30,Dper,None,20.2.23,15.53,22.2.23,15.53,10,20.2,2.02,FALSE,0,Sample
31,1,37_None_1,37,Dsim,None,20.2.23,15.54,22.2.23,15.54,12,19.1,1.91,FALSE,0,Sample
32,1,5_None_1,5,Dari,None,20.2.23,15.55,22.2.23,15.55,12,71.4,7.14,TRUE,9.416,Sample
33,1,13_None_1,13,Dhyd,None,20.2.23,15.56,22.2.23,15.56,12,109,10.9,TRUE,25.96,Sample
34,1,52_None_1,52,Sleb,None,20.2.23,15.57,22.2.23,15.57,11,47.3,4.73,FALSE,0,Sample
35,1,53_Ringers_1,53,Spat,Ringers,22.2.23,14.27,24.2.23,15.2,12,97.6,9.76,TRUE,20.944,Sample
36,1,15_Ringers_1,15,Dlac,Ringers,22.2.23,14.31,24.2.23,15.2,12,130,13,TRUE,35.2,Sample
37,1,40_Ringers_1,40,Dsuc,Ringers,22.2.23,14.33,24.2.23,15.21,12,23,2.3,FALSE,0,Sample
38,1,5_Ringers_1,5,Dari,Ringers,22.2.23,14.37,24.2.23,15.22,12,35.7,3.57,FALSE,0,Sample
39,1,61_Ringers_1,61,Dneb,Ringers,22.2.23,14.4,24.2.23,15.22,11,31,3.1,FALSE,0,Sample
40,1,29_Ringers_1,29,Dpar,Ringers,22.2.23,14.43,24.2.23,15.23,11,39.1,3.91,FALSE,0,Sample
41,1,3_Ringers_1,3,Dame,Ringers,22.2.23,14.46,24.2.23,15.25,11,197,19.7,TRUE,64.68,Sample
42,1,54_Ringers_1,54,Zdav,Ringers,22.2.23,14.49,24.2.23,15.25,10,31.9,3.19,FALSE,0,Sample
43,1,13_Ringers_1,13,Dhyd,Ringers,22.2.23,14.53,24.2.23,15.26,12,102,10.2,TRUE,22.88,Sample
44,1,38_Ringers_1,38,Dstu,Ringers,22.2.23,14.58,24.2.23,15.27,11,26.2,2.62,FALSE,0,Sample
45,1,57_Ringers_1,57,Ztub,Ringers,22.2.23,14.59,24.2.23,15.27,12,103,10.3,TRUE,23.32,Sample
46,1,24_Ringers_1,24,Dnas,Ringers,22.2.23,15.07,24.2.23,15.28,12,27.5,2.75,FALSE,0,Sample
47,1,35_Ringers_1,35,Dsan,Ringers,22.2.23,15.1,24.2.23,15.29,11,5.27,0.527,FALSE,0,Sample
48,1,11_Ringers_1,11,Deur,Ringers,22.2.23,15.13,24.2.23,15.3,12,103,10.3,TRUE,23.32,Sample
49,1,4_Ringers_1,4,Dana,Ringers,22.2.23,15.16,24.2.23,15.31,11,12,1.2,FALSE,0,Sample
50,1,1_Ringers_1,1,Daff,Ringers,22.2.23,15.2,24.2.23,15.32,11,13.6,1.36,FALSE,0,Sample
51,1,30_Ringers_1,30,Dper,Ringers,22.2.23,15.23,24.2.23,15.33,10,17.6,1.76,FALSE,0,Sample
52,1,8_Ringers_1,8,Dbuz,Ringers,22.2.23,15.26,24.2.23,15.33,10,62.7,6.27,TRUE,5.588,Sample
53,1,33_Ringers_1,33,Dpse,Ringers,22.2.23,15.29,24.2.23,15.34,12,65.4,6.54,TRUE,6.776,Sample
54,1,42_Ringers_1,42,Dtei,Ringers,22.2.23,15.32,24.2.23,15.35,12,21.4,2.14,FALSE,0,Sample
55,1,59_Ringers_1,59,Dbai,Ringers,22.2.23,15.36,24.2.23,15.36,12,12.8,1.28,FALSE,0,Sample
56,1,23_Ringers_1,23,Dmon,Ringers,22.2.23,15.39,24.2.23,15.37,12,185,18.5,TRUE,59.4,Sample
57,1,41_Ringers_1,41,Dtak,Ringers,22.2.23,15.42,24.2.23,15.37,11,15.6,1.56,FALSE,0,Sample
58,1,52_Ringers_1,52,Sleb,Ringers,22.2.23,15.45,24.2.23,15.38,10,31.5,3.15,FALSE,0,Sample
59,1,19_Ringers_1,19,Dmel,Ringers,22.2.23,15.47,24.2.23,15.39,12,14.1,1.41,FALSE,0,Sample
60,1,12_Ringers_1,12,Dfla,Ringers,22.2.23,15.51,24.2.23,15.39,12,10.8,1.08,FALSE,0,Sample
61,1,62_Ringers_1,62,Dput,Ringers,22.2.23,15.53,24.2.23,15.4,12,42,4.2,FALSE,0,Sample
62,1,37_Ringers_1,37,Dsim,Ringers,22.2.23,15.57,24.2.23,15.41,12,13.5,1.35,FALSE,0,Sample
63,1,39_Ringers_1,39,Dsub,Ringers,22.2.23,16,24.2.23,15.42,10,5.96,0.596,FALSE,0,Sample
64,1,14_Ringers_1,14,Dimm,Ringers,22.2.23,16.02,24.2.23,15.42,10,277,27.7,TRUE,99.88,Sample
65,1,45_Ringers_1,45,Dvir,Ringers,22.2.23,16.06,24.2.23,15.43,12,115,11.5,TRUE,28.6,Sample
66,1,31_Ringers_1,31,Dpro,Ringers,22.2.23,16.08,24.2.23,15.43,11,11.5,1.15,FALSE,0,Sample
67,1,46_Ringers_1,46,Dyak,Ringers,22.2.23,16.11,24.2.23,15.44,10,3.35,0.335,FALSE,0,Sample
68,1,58_Ringers_1,58,Dsal,Ringers,22.2.23,16.15,24.2.23,15.45,12,13.2,1.32,FALSE,0,Sample
69,1,13_DCV_1,13,Dhyd,DCV,23.2.23,14.15,25.2.02,14.52,12,92.4,9.24,TRUE,18.656,Sample
70,1,8_DCV_1,8,Dbuz,DCV,23.2.23,14.18,25.2.02,14.53,12,120,12,TRUE,30.8,Sample
71,1,14_DCV_1,14,Dimm,DCV,23.2.23,14.22,25.2.02,14.53,12,34.5,3.45,FALSE,0,Sample
72,1,37_DCV_1,37,Dsim,DCV,23.2.23,14.25,25.2.02,14.54,11,21,2.1,FALSE,0,Sample
73,1,57_DCV_1,57,Ztub,DCV,23.2.23,14.29,25.2.02,14.55,12,113,11.3,TRUE,27.72,Sample
74,1,30_DCV_1,30,Dper,DCV,23.2.23,14.32,25.2.02,14.55,12,151,15.1,TRUE,44.44,Sample
75,1,35_DCV_1,35,Dsan,DCV,23.2.23,14.35,25.2.02,14.56,12,2.72,0.272,FALSE,0,Sample
76,1,42_DCV_1,42,Dtei,DCV,23.2.23,14.38,25.2.02,14.57,10,2.41,0.241,FALSE,0,Sample
77,1,5_DCV_1,5,Dari,DCV,23.2.23,14.42,25.2.02,14.58,12,21.5,2.15,FALSE,0,Sample
78,1,38_DCV_1,38,Dstu,DCV,23.2.23,14.45,25.2.02,14.58,10,7.1,0.71,FALSE,0,Sample
79,1,53_DCV_1,53,Spat,DCV,23.2.23,14.48,25.2.02,14.59,11,38.5,3.85,FALSE,0,Sample
80,1,31_DCV_1,31,Dpro,DCV,23.2.23,14.51,25.2.02,15,12,29.2,2.92,FALSE,0,Sample
81,1,52_DCV_1,52,Sleb,DCV,23.2.23,14.55,25.2.02,15.01,10,51,5.1,TRUE,0.44,Sample
82,1,41_DCV_1,41,Dtak,DCV,23.2.23,14.58,25.2.02,15.01,10,4.46,0.446,FALSE,0,Sample
83,1,33_DCV_1,33,Dpse,DCV,23.2.23,15.01,25.2.02,15.02,10,6.13,0.613,FALSE,0,Sample
84,1,3_DCV_1,3,Dame,DCV,23.2.23,15.04,25.2.02,15.03,11,223,22.3,TRUE,76.12,Sample
85,1,40_DCV_1,40,Dsuc,DCV,23.2.23,15.08,25.2.02,15.04,10,3.2,0.32,FALSE,0,Sample
86,1,12_DCV_1,12,Dfla,DCV,23.2.23,15.12,25.2.02,15.05,11,49.2,4.92,FALSE,0,Sample
87,1,54_DCV_1,54,Zdav,DCV,23.2.23,15.15,25.2.02,15.06,12,81.8,8.18,TRUE,13.992,Sample
88,1,45_DCV_1,45,Dvir,DCV,23.2.23,15.18,25.2.02,15.07,12,196,19.6,TRUE,64.24,Sample
89,1,19_DCV_1,19,Dmel,DCV,23.2.23,15.21,25.2.02,15.08,11,2.83,0.283,FALSE,0,Sample
90,1,11_DCV_1,11,Deur,DCV,23.2.23,15.24,25.2.02,15.09,11,122,12.2,TRUE,31.68,Sample
91,1,24_DCV_1,24,Dnas,DCV,23.2.23,15.28,25.2.02,15.11,11,87,8.7,TRUE,16.28,Sample
92,1,39_DCV_1,39,Dsub,DCV,23.2.23,15.31,25.2.02,15.11,10,7.99,0.799,FALSE,0,Sample
93,1,23_DCV_1,23,Dmon,DCV,23.2.23,15.34,25.2.02,15.12,11,176,17.6,TRUE,55.44,Sample
94,1,59_DCV_1,59,Dbai,DCV,23.2.23,15.38,25.2.02,15.13,10,1.88,0.188,FALSE,0,Sample
95,1,1_DCV_1,1,Daff,DCV,23.2.23,15.41,25.2.02,15.15,10,4.02,0.402,FALSE,0,Sample
96,1,46_DCV_1,46,Dyak,DCV,23.2.23,15.44,25.2.02,15.16,11,4.29,0.429,FALSE,0,Sample
97,1,15_DCV_1,15,Dlac,DCV,23.2.23,15.48,25.2.02,15.17,11,22.3,2.23,FALSE,0,Sample
98,1,61_DCV_1,61,Dneb,DCV,23.2.23,15.51,25.2.02,15.18,10,4.67,0.467,FALSE,0,Sample
99,1,62_DCV_1,62,Dput,DCV,23.2.23,15.54,25.2.02,15.18,10,9.19,0.919,FALSE,0,Sample
100,1,29_DCV_1,29,Dpar,DCV,23.2.23,15.58,25.2.02,15.19,11,7.99,0.799,FALSE,0,Sample
101,1,4_DCV_1,4,Dana,DCV,23.2.23,16,25.2.02,15.2,11,3.53,0.353,FALSE,0,Sample
102,1,58_DCV_1,58,Dsal,DCV,23.2.23,16.04,25.2.02,15.21,10,4.68,0.468,FALSE,0,Sample
103,2,8_DCV_2,8,Dbuz,DCV,25.2.23,14.23,27.2.23,15.29,11,91.5,9.15,TRUE,18.26,Sample
104,2,53_DCV_2,53,Spat,DCV,25.2.23,14.28,27.2.23,15.29,12,9.09,0.909,FALSE,0,Sample
105,2,45_DCV_2,45,Dvir,DCV,25.2.23,14.33,27.2.23,15.3,9,34.9,3.49,FALSE,0,Sample
106,2,46_DCV_2,46,Dyak,DCV,25.2.23,14.36,27.2.23,15.3,11,4.29,0.429,FALSE,0,Sample
107,2,39_DCV_2,39,Dsub,DCV,25.2.23,14.39,27.2.23,15.31,12,42.9,4.29,FALSE,0,Sample
108,2,4_DCV_2,4,Dana,DCV,25.2.23,14.42,27.2.23,15.31,12,29.7,2.97,FALSE,0,Sample
109,2,19_DCV_2,19,Dmel,DCV,25.2.23,14.46,27.2.23,15.32,12,2.63,0.263,FALSE,0,Sample
110,2,41_DCV_2,41,Dtak,DCV,25.2.23,14.49,27.2.23,15.33,11,16.2,1.62,FALSE,0,Sample
111,2,40_DCV_2,40,Dsuc,DCV,25.2.23,14.54,27.2.23,15.34,11,22.2,2.22,FALSE,0,Sample
112,2,58_DCV_2,58,Dsal,DCV,25.2.23,14.57,27.2.23,15.34,12,22.4,2.24,FALSE,0,Sample
113,2,38_DCV_2,38,Dstu,DCV,25.2.23,15.02,27.2.23,15.35,10,13.4,1.34,FALSE,0,Sample
114,2,11_DCV_2,11,Deur,DCV,25.2.23,15.06,27.2.23,15.36,11,44.8,4.48,FALSE,0,Sample
115,2,12_DCV_2,12,Dfla,DCV,25.2.23,15.09,27.2.23,15.38,12,56.6,5.66,TRUE,2.904,Sample
116,2,15_DCV_2,15,Dlac,DCV,25.2.23,15.12,27.2.23,15.39,11,65.2,6.52,TRUE,6.688,Sample
117,2,24_DCV_2,24,Dnas,DCV,25.2.23,15.15,27.2.23,15.4,12,49.4,4.94,FALSE,0,Sample
118,2,23_DCV_2,23,Dmon,DCV,25.2.23,15.18,27.2.23,15.41,12,49.7,4.97,FALSE,0,Sample
119,2,37_DCV_2,37,Dsim,DCV,25.2.23,15.21,27.2.23,15.42,12,18.8,1.88,FALSE,0,Sample
120,2,29_DCV_2,29,Dpar,DCV,25.2.23,15.26,27.2.23,15.43,12,68.4,6.84,TRUE,8.096,Sample
121,2,30_DCV_2,30,Dper,DCV,25.2.23,15.29,27.2.23,15.44,12,49.6,4.96,FALSE,0,Sample
122,2,33_DCV_2,33,Dpse,DCV,25.2.23,15.32,27.2.23,15.45,11,21.3,2.13,FALSE,0,Sample
123,2,1_DCV_2,1,Daff,DCV,25.2.23,15.36,27.2.23,15.46,11,14.9,1.49,FALSE,0,Sample
124,2,31_DCV_2,31,Dpro,DCV,25.2.23,15.39,27.2.23,15.47,11,17.4,1.74,FALSE,0,Sample
125,2,57_DCV_2,57,Ztub,DCV,25.2.23,15.44,27.2.23,15.48,11,58.7,5.87,TRUE,3.828,Sample
126,2,62_DCV_2,62,Dput,DCV,25.2.23,15.47,27.2.23,15.49,10,17.2,1.72,FALSE,0,Sample
127,2,52_DCV_2,52,Sleb,DCV,25.2.23,15.51,27.2.23,15.5,10,30.9,3.09,FALSE,0,Sample
128,2,13_DCV_2,13,Dhyd,DCV,25.2.23,15.55,27.2.23,15.51,12,47.5,4.75,FALSE,0,Sample
129,2,5_DCV_2,5,Dari,DCV,25.2.23,15.58,27.2.23,15.52,12,34.6,3.46,FALSE,0,Sample
130,2,59_DCV_2,59,Dbai,DCV,25.2.23,16.01,27.2.23,15.53,11,9.88,0.988,FALSE,0,Sample
131,2,42_DCV_2,42,Dtei,DCV,25.2.23,16.05,27.2.23,15.54,10,3.62,0.362,FALSE,0,Sample
132,2,35_DCV_2,35,Dsan,DCV,25.2.23,16.09,27.2.23,15.55,11,2.75,0.275,FALSE,0,Sample
133,2,3_DCV_2,3,Dame,DCV,25.2.23,16.13,27.2.23,15.56,10,254,25.4,TRUE,89.76,Sample
134,2,14_DCV_2,14,Dimm,DCV,25.2.23,16.16,27.2.23,15.57,11,170,17,TRUE,52.8,Sample
135,2,54_DCV_2,54,Zdav,DCV,25.2.23,16.19,27.2.23,15.58,12,117,11.7,TRUE,29.48,Sample
136,2,61_DCV_2,61,Dneb,DCV,25.2.23,16.22,27.2.23,15.59,11,3.52,0.352,FALSE,0,Sample
137,2,62_None_2,62,Dput,None,26.2.23,15.31,28.2.23,15.31,12,61.8,6.18,TRUE,5.192,Sample
138,2,58_None_2,58,Dsal,None,26.2.23,15.32,28.2.23,15.32,12,42.5,4.25,FALSE,0,Sample
139,2,12_None_2,12,Dfla,None,26.2.23,15.33,28.2.23,15.33,12,99.7,9.97,TRUE,21.868,Sample
140,2,14_None_2,14,Dimm,None,26.2.23,15.34,28.2.23,15.34,11,46,4.6,FALSE,0,Sample
141,2,19_None_2,19,Dmel,None,26.2.23,15.35,28.2.23,15.35,12,13.2,1.32,FALSE,0,Sample
142,2,15_None_2,15,Dlac,None,26.2.23,15.36,28.2.23,15.36,12,188,18.8,TRUE,60.72,Sample
143,2,61_None_2,61,Dneb,None,26.2.23,15.37,28.2.23,15.37,12,20.9,2.09,FALSE,0,Sample
144,2,38_None_2,38,Dstu,None,26.2.23,15.38,28.2.23,15.38,12,36.5,3.65,FALSE,0,Sample
145,2,30_None_2,30,Dper,None,26.2.23,15.39,28.2.23,15.39,11,3.19,0.319,FALSE,0,Sample
146,2,24_None_2,24,Dnas,None,26.2.23,15.4,28.2.23,15.4,12,5.05,0.505,FALSE,0,Sample
147,2,42_None_2,42,Dtei,None,26.2.23,15.41,28.2.23,15.41,11,1.93,0.193,FALSE,0,Sample
148,2,11_None_2,11,Deur,None,26.2.23,15.42,28.2.23,15.42,10,5.09,0.509,FALSE,0,Sample
149,2,53_None_2,53,Spat,None,26.2.23,15.43,28.2.23,15.43,11,1.34,0.134,FALSE,0,Sample
150,2,31_None_2,31,Dpro,None,26.2.23,15.44,28.2.23,15.44,12,1.59,0.159,FALSE,0,Sample
151,2,5_None_2,5,Dari,None,26.2.23,15.45,28.2.23,15.45,12,3.3,0.33,FALSE,0,Sample
152,2,29_None_2,29,Dpar,None,26.2.23,15.46,28.2.23,15.46,12,2.12,0.212,FALSE,0,Sample
153,2,57_None_2,57,Ztub,None,26.2.23,15.47,28.2.23,15.47,12,3.37,0.337,FALSE,0,Sample
154,2,54_None_2,54,Zdav,None,26.2.23,15.48,28.2.23,15.48,9,0.7,0.07,FALSE,0,Sample
155,2,37_None_2,37,Dsim,None,26.2.23,15.49,28.2.23,15.49,12,1.23,0.123,FALSE,0,Sample
156,2,23_None_2,23,Dmon,None,26.2.23,15.5,28.2.23,15.5,12,1.08,0.108,FALSE,0,Sample
157,2,41_None_2,41,Dtak,None,26.2.23,15.51,28.2.23,15.51,11,0.72,0.072,FALSE,0,Sample
158,2,59_None_2,59,Dbai,None,26.2.23,15.52,28.2.23,15.52,12,1.89,0.189,FALSE,0,Sample
159,2,13_None_2,13,Dhyd,None,26.2.23,15.53,28.2.23,15.53,12,1.75,0.175,FALSE,0,Sample
160,2,45_None_2,45,Dvir,None,26.2.23,15.54,28.2.23,15.54,12,5.83,0.583,FALSE,0,Sample
