ID,Block,ID.Vial,Spc.Num.ID,Spc.Name.Short,Condition,Inj.Date,Inj.Time,Frz.Date,Frz.Time,Flies,concentration.qubit,concentration.og,Dilute,Water.added,Type
161,2,33_None_2,33,Dpse,None,26.2.23,15.55,28.2.23,15.55,12,0.99,0.099,FALSE,0,Sample
162,2,1_None_2,1,Daff,None,26.2.23,15.56,28.2.23,15.56,10,0.9,0.09,FALSE,0,Sample
163,2,40_None_2,40,Dsuc,None,26.2.23,15.57,28.2.23,15.57,12,0.64,0.064,FALSE,0,Sample
164,2,52_None_2,52,Sleb,None,26.2.23,15.58,28.2.23,15.58,12,1.78,0.178,FALSE,0,Sample
165,2,46_None_2,46,Dyak,None,26.2.23,15.59,28.2.23,15.59,11,1.27,0.127,FALSE,0,Sample
166,2,35_None_2,35,Dsan,None,26.2.23,16,28.2.23,16,12,1.53,0.153,FALSE,0,Sample
167,2,8_None_2,8,Dbuz,None,26.2.23,16.01,28.2.23,16.01,11,4.14,0.414,FALSE,0,Sample
168,2,3_None_2,3,Dame,None,26.2.23,16.02,28.2.23,16.02,12,1.27,0.127,FALSE,0,Sample
169,2,4_None_2,4,Dana,None,26.2.23,16.03,28.2.23,16.03,11,1.26,0.126,FALSE,0,Sample
170,2,39_None_2,39,Dsub,None,26.2.23,16.06,28.2.23,16.06,11,1.53,0.153,FALSE,0,Sample
171,2,46_Ringers_2,46,Dyak,Ringers,27.2.23,15.03,1.3.23,15.22,12,0.89,0.089,FALSE,0,Sample
172,2,12_Ringers_2,12,Dfla,Ringers,27.2.23,15.07,1.3.23,15.23,12,1.93,0.193,FALSE,0,Sample
173,2,29_Ringers_2,29,Dpar,Ringers,27.2.23,15.1,1.3.23,15.25,11,1.24,0.124,FALSE,0,Sample
174,2,30_Ringers_2,30,Dper,Ringers,27.2.23,15.12,1.3.23,15.25,11,1.51,0.151,FALSE,0,Sample
175,2,45_Ringers_2,45,Dvir,Ringers,27.2.23,15.15,1.3.23,15.26,11,1.35,0.135,FALSE,0,Sample
176,2,15_Ringers_2,15,Dlac,Ringers,27.2.23,15.19,1.3.23,15.27,11,2.45,0.245,FALSE,0,Sample
177,2,42_Ringers_2,42,Dtei,Ringers,27.2.23,15.22,1.3.23,15.28,9,1.18,0.118,FALSE,0,Sample
178,2,54_Ringers_2,54,Zdav,Ringers,27.2.23,15.25,1.3.23,15.29,12,0.6,0.06,FALSE,0,Sample
179,2,40_Ringers_2,40,Dsuc,Ringers,27.2.23,15.28,1.3.23,15.3,12,1.39,0.139,FALSE,0,Sample
180,2,59_Ringers_2,59,Dbai,Ringers,27.2.23,15.32,1.3.23,15.31,10,1.31,0.131,FALSE,0,Sample
181,2,3_Ringers_2,3,Dame,Ringers,27.2.23,15.38,1.3.23,15.32,12,20,2,FALSE,0,Sample
182,2,57_Ringers_2,57,Ztub,Ringers,27.2.23,15.41,1.3.23,15.33,12,1.34,0.134,FALSE,0,Sample
183,2,11_Ringers_2,11,Deur,Ringers,27.2.23,15.44,1.3.23,15.34,12,1.7,0.17,FALSE,0,Sample
184,2,5_Ringers_2,5,Dari,Ringers,27.2.23,15.47,1.3.23,15.34,11,2.05,0.205,FALSE,0,Sample
185,2,19_Ringers_2,19,Dmel,Ringers,27.2.23,15.5,1.3.23,15.35,12,1.73,0.173,FALSE,0,Sample
186,2,53_Ringers_2,53,Spat,Ringers,27.2.23,15.53,1.3.23,15.36,12,1.73,0.173,FALSE,0,Sample
187,2,14_Ringers_2,14,Dimm,Ringers,27.2.23,15.58,1.3.23,15.37,12,1.53,0.153,FALSE,0,Sample
188,2,39_Ringers_2,39,Dsub,Ringers,27.2.23,16.01,1.3.23,15.38,12,2.17,0.217,FALSE,0,Sample
189,2,61_Ringers_2,61,Dneb,Ringers,27.2.23,16.05,1.3.23,15.39,10,2.07,0.207,FALSE,0,Sample
190,2,1_Ringers_2,1,Daff,Ringers,27.2.23,16.08,1.3.23,15.4,10,1.86,0.186,FALSE,0,Sample
191,2,8_Ringers_2,8,Dbuz,Ringers,27.2.23,16.11,1.3.23,15.41,11,2.29,0.229,FALSE,0,Sample
192,2,24_Ringers_2,24,Dnas,Ringers,27.2.23,16.14,1.3.23,15.42,11,2.31,0.231,FALSE,0,Sample
193,2,37_Ringers_2,37,Dsim,Ringers,27.2.23,16.18,1.3.23,15.43,12,23.8,2.38,FALSE,0,Sample
194,2,52_Ringers_2,52,Sleb,Ringers,27.2.23,16.2,1.3.23,15.44,10,139,13.9,TRUE,39.16,Sample
195,2,23_Ringers_2,23,Dmon,Ringers,27.2.23,16.24,1.3.23,15.44,11,71.2,7.12,TRUE,9.328,Sample
196,2,38_Ringers_2,38,Dstu,Ringers,27.2.23,16.26,1.3.23,15.45,11,10.1,1.01,FALSE,0,Sample
197,2,13_Ringers_2,13,Dhyd,Ringers,27.2.23,16.29,1.3.23,15.46,12,61.2,6.12,TRUE,4.928,Sample
198,2,31_Ringers_2,31,Dpro,Ringers,27.2.23,16.32,1.3.23,15.47,11,39.4,3.94,FALSE,0,Sample
199,2,62_Ringers_2,62,Dput,Ringers,27.2.23,16.35,1.3.23,15.48,12,27.8,2.78,FALSE,0,Sample
200,2,33_Ringers_2,33,Dpse,Ringers,27.2.23,16.38,1.3.23,15.49,10,33.5,3.35,FALSE,0,Sample
201,2,58_Ringers_2,58,Dsal,Ringers,27.2.23,16.41,1.3.23,15.5,9,13.1,1.31,FALSE,0,Sample
202,2,41_Ringers_2,41,Dtak,Ringers,27.2.23,16.43,1.3.23,15.51,12,23.2,2.32,FALSE,0,Sample
203,2,4_Ringers_2,4,Dana,Ringers,27.2.23,16.46,1.3.23,15.52,12,9.06,0.906,FALSE,0,Sample
204,2,35_Ringers_2,35,Dsan,Ringers,27.2.23,16.49,1.3.23,15.52,12,21.7,2.17,FALSE,0,Sample
205,3,54_Ringers_3,54,Zdav,Ringers,1.3.23,14.42,3.3.23,15.24,12,40.3,4.03,FALSE,0,Sample
206,3,45_Ringers_3,45,Dvir,Ringers,1.3.23,14.46,3.3.23,15.25,11,91.7,9.17,TRUE,18.348,Sample
207,3,4_Ringers_3,4,Dana,Ringers,1.3.23,14.49,3.3.23,15.26,11,4.62,0.462,FALSE,0,Sample
208,3,58_Ringers_3,58,Dsal,Ringers,1.3.23,14.52,3.3.23,15.27,11,42.7,4.27,FALSE,0,Sample
209,3,53_Ringers_3,53,Spat,Ringers,1.3.23,14.55,3.3.23,15.28,12,19,1.9,FALSE,0,Sample
210,3,31_Ringers_3,31,Dpro,Ringers,1.3.23,14.58,3.3.23,15.29,10,55.7,5.57,TRUE,2.508,Sample
211,3,5_Ringers_3,5,Dari,Ringers,1.3.23,15.01,3.3.23,15.3,12,37.2,3.72,FALSE,0,Sample
212,3,62_Ringers_3,62,Dput,Ringers,1.3.23,15.05,3.3.23,15.31,11,21.6,2.16,FALSE,0,Sample
213,3,23_Ringers_3,23,Dmon,Ringers,1.3.23,15.09,3.3.23,15.32,10,32.2,3.22,FALSE,0,Sample
214,3,33_Ringers_3,33,Dpse,Ringers,1.3.23,15.12,3.3.23,15.33,10,36.8,3.68,FALSE,0,Sample
215,3,15_Ringers_3,15,Dlac,Ringers,1.3.23,15.14,3.3.23,15.34,11,77.1,7.71,TRUE,11.924,Sample
216,3,42_Ringers_3,42,Dtei,Ringers,1.3.23,15.17,3.3.23,15.35,10,18.1,1.81,FALSE,0,Sample
217,3,57_Ringers_3,57,Ztub,Ringers,1.3.23,15.2,3.3.23,15.36,11,76.9,7.69,TRUE,11.836,Sample
218,3,24_Ringers_3,24,Dnas,Ringers,1.3.23,15.23,3.3.23,15.37,9,31.5,3.15,FALSE,0,Sample
219,3,19_Ringers_3,19,Dmel,Ringers,1.3.23,15.26,3.3.23,15.38,11,19.1,1.91,FALSE,0,Sample
220,3,29_Ringers_3,29,Dpar,Ringers,1.3.23,15.3,3.3.23,15.39,8,7.79,0.779,FALSE,0,Sample
221,3,35_Ringers_3,35,Dsan,Ringers,1.3.23,15.33,3.3.23,15.4,11,28.4,2.84,FALSE,0,Sample
222,3,13_Ringers_3,13,Dhyd,Ringers,1.3.23,15.38,3.3.23,15.41,12,26.4,2.64,FALSE,0,Sample
223,3,59_Ringers_3,59,Dbai,Ringers,1.3.23,15.4,3.3.23,15.42,9,9.65,0.965,FALSE,0,Sample
224,3,30_Ringers_3,30,Dper,Ringers,1.3.23,15.45,3.3.23,15.43,8,25.6,2.56,FALSE,0,Sample
225,3,61_Ringers_3,61,Dneb,Ringers,1.3.23,15.48,3.3.23,15.44,8,18.1,1.81,FALSE,0,Sample
226,3,38_Ringers_3,38,Dstu,Ringers,1.3.23,15.51,3.3.23,15.45,10,21.3,2.13,FALSE,0,Sample
227,3,39_Ringers_3,39,Dsub,Ringers,1.3.23,15.54,3.3.23,15.46,12,29.9,2.99,FALSE,0,Sample
228,3,41_Ringers_3,41,Dtak,Ringers,1.3.23,15.58,3.3.23,15.47,10,17.9,1.79,FALSE,0,Sample
229,3,3_Ringers_3,3,Dame,Ringers,1.3.23,16.01,3.3.23,15.48,11,38.1,3.81,FALSE,0,Sample
230,3,11_Ringers_3,11,Deur,Ringers,1.3.23,16.04,3.3.23,15.49,9,49.1,4.91,FALSE,0,Sample
231,3,52_Ringers_3,52,Sleb,Ringers,1.3.23,16.07,3.3.23,15.5,12,51.7,5.17,TRUE,0.748,Sample
232,3,46_Ringers_3,46,Dyak,Ringers,1.3.23,16.1,3.3.23,15.51,8,5.94,0.594,FALSE,0,Sample
233,3,14_Ringers_3,14,Dimm,Ringers,1.3.23,16.13,3.3.23,15.52,11,52.9,5.29,TRUE,1.276,Sample
234,3,1_Ringers_3,1,Daff,Ringers,1.3.23,16.16,3.3.23,15.53,10,15.8,1.58,FALSE,0,Sample
235,3,40_Ringers_3,40,Dsuc,Ringers,1.3.23,16.19,3.3.23,15.54,12,17.1,1.71,FALSE,0,Sample
236,3,37_Ringers_3,37,Dsim,Ringers,1.3.23,16.22,3.3.23,15.55,10,21.5,2.15,FALSE,0,Sample
237,3,8_Ringers_3,8,Dbuz,Ringers,1.3.23,16.25,3.3.23,15.56,9,74.2,7.42,TRUE,10.648,Sample
238,3,12_Ringers_3,12,Dfla,Ringers,1.3.23,16.28,3.3.23,15.57,9,65.4,6.54,TRUE,6.776,Sample
239,3,29_None_3,29,Dpar,None,2.3.23,15.39,4.3.23,15.39,11,21.8,2.18,FALSE,0,Sample
240,3,53_None_3,53,Spat,None,2.3.23,15.4,4.3.23,15.4,12,43.3,4.33,FALSE,0,Sample
241,3,24_None_3,24,Dnas,None,2.3.23,15.41,4.3.23,15.41,11,82.9,8.29,TRUE,14.476,Sample
242,3,59_None_3,59,Dbai,None,2.3.23,15.42,4.3.23,15.42,12,16.6,1.66,FALSE,0,Sample
243,3,58_None_3,58,Dsal,None,2.3.23,15.43,4.3.23,15.43,12,47.4,4.74,FALSE,0,Sample
244,3,11_None_3,11,Deur,None,2.3.23,15.44,4.3.23,15.44,12,162,16.2,TRUE,49.28,Sample
245,3,33_None_3,33,Dpse,None,2.3.23,15.45,4.3.23,15.45,10,76.7,7.67,TRUE,11.748,Sample
246,3,12_None_3,12,Dfla,None,2.3.23,15.46,4.3.23,15.46,12,113,11.3,TRUE,27.72,Sample
247,3,8_None_3,8,Dbuz,None,2.3.23,15.47,4.3.23,15.47,9,81.8,8.18,TRUE,13.992,Sample
248,3,39_None_3,39,Dsub,None,2.3.23,15.48,4.3.23,15.48,11,28.8,2.88,FALSE,0,Sample
249,3,62_None_3,62,Dput,None,2.3.23,15.49,4.3.23,15.49,12,28.5,2.85,FALSE,0,Sample
250,3,30_None_3,30,Dper,None,2.3.23,15.5,4.3.23,15.5,11,5.13,0.513,FALSE,0,Sample
251,3,45_None_3,45,Dvir,None,2.3.23,15.51,4.3.23,15.51,12,75.8,7.58,TRUE,11.352,Sample
252,3,38_None_3,38,Dstu,None,2.3.23,15.52,4.3.23,15.52,9,32.8,3.28,FALSE,0,Sample
253,3,35_None_3,35,Dsan,None,2.3.23,15.53,4.3.23,15.53,12,14.5,1.45,FALSE,0,Sample
254,3,3_None_3,3,Dame,None,2.3.23,15.54,4.3.23,15.54,12,88,8.8,TRUE,16.72,Sample
255,3,4_None_3,4,Dana,None,2.3.23,15.55,4.3.23,15.55,12,47.7,4.77,FALSE,0,Sample
256,3,41_None_3,41,Dtak,None,2.3.23,15.56,4.3.23,15.56,11,26,2.6,FALSE,0,Sample
257,3,19_None_3,19,Dmel,None,2.3.23,15.57,4.3.23,15.57,12,30.6,3.06,FALSE,0,Sample
258,3,42_None_3,42,Dtei,None,2.3.23,15.58,4.3.23,15.58,12,19.5,1.95,FALSE,0,Sample
259,3,15_None_3,15,Dlac,None,2.3.23,15.59,4.3.23,15.59,11,42.5,4.25,FALSE,0,Sample
260,3,40_None_3,40,Dsuc,None,2.3.23,16,4.3.23,16,12,34.4,3.44,FALSE,0,Sample
261,3,52_None_3,52,Sleb,None,2.3.23,16.01,4.3.23,16.01,12,39.9,3.99,FALSE,0,Sample
262,3,54_None_3,54,Zdav,None,2.3.23,16.02,4.3.23,16.02,10,20.8,2.08,FALSE,0,Sample
263,3,46_None_3,46,Dyak,None,2.3.23,16.03,4.3.23,16.03,10,1.84,0.184,FALSE,0,Sample
264,3,14_None_3,14,Dimm,None,2.3.23,16.04,4.3.23,16.04,11,87.8,8.78,TRUE,16.632,Sample
265,3,5_None_3,5,Dari,None,2.3.23,16.05,4.3.23,16.05,10,15.3,1.53,FALSE,0,Sample
266,3,37_None_3,37,Dsim,None,2.3.23,16.06,4.3.23,16.06,12,4.67,0.467,FALSE,0,Sample
267,3,23_None_3,23,Dmon,None,2.3.23,16.07,4.3.23,16.07,12,23.2,2.32,FALSE,0,Sample
268,3,61_None_3,61,Dneb,None,2.3.23,16.08,4.3.23,16.08,12,26.5,2.65,FALSE,0,Sample
269,3,57_None_3,57,Ztub,None,2.3.23,16.09,4.3.23,16.09,11,26.2,2.62,FALSE,0,Sample
270,3,31_None_3,31,Dpro,None,2.3.23,16.1,4.3.23,16.1,12,17.3,1.73,FALSE,0,Sample
271,3,13_None_3,13,Dhyd,None,2.3.23,16.11,4.3.23,16.11,12,7.66,0.766,FALSE,0,Sample
272,3,1_None_3,1,Daff,None,2.3.23,16.12,4.3.23,16.12,12,28.2,2.82,FALSE,0,Sample
273,3,15_DCV_3,15,Dlac,DCV,4.3.23,14.4,6.3.23,15.5,11,11.6,1.16,FALSE,0,Sample
274,3,37_DCV_3,37,Dsim,DCV,4.3.23,14.44,6.3.23,15.51,9,2.41,0.241,FALSE,0,Sample
275,3,57_DCV_3,57,Ztub,DCV,4.3.23,14.47,6.3.23,15.52,10,28.5,2.85,FALSE,0,Sample
276,3,13_DCV_3,13,Dhyd,DCV,4.3.23,14.5,6.3.23,15.53,9,23,2.3,FALSE,0,Sample
277,3,8_DCV_3,8,Dbuz,DCV,4.3.23,14.52,6.3.23,15.54,9,87.3,8.73,TRUE,16.412,Sample
278,3,24_DCV_3,24,Dnas,DCV,4.3.23,14.56,6.3.23,15.55,11,66.5,6.65,TRUE,7.26,Sample
279,3,12_DCV_3,12,Dfla,DCV,4.3.23,14.59,6.3.23,15.56,11,52.5,5.25,TRUE,1.1,Sample
280,3,42_DCV_3,42,Dtei,DCV,4.3.23,15.03,6.3.23,15.57,9,9.36,0.936,FALSE,0,Sample
281,3,40_DCV_3,40,Dsuc,DCV,4.3.23,15.06,6.3.23,15.58,12,31,3.1,FALSE,0,Sample
282,3,33_DCV_3,33,Dpse,DCV,4.3.23,15.09,6.3.23,15.59,12,21.7,2.17,FALSE,0,Sample
283,3,54_DCV_3,54,Zdav,DCV,4.3.23,15.15,6.3.23,16,12,51.6,5.16,TRUE,0.704,Sample
284,3,58_DCV_3,58,Dsal,DCV,4.3.23,15.18,6.3.23,16.01,12,54,5.4,TRUE,1.76,Sample
285,3,31_DCV_3,31,Dpro,DCV,4.3.23,15.21,6.3.23,16.02,12,49.2,4.92,FALSE,0,Sample
286,3,3_DCV_3,3,Dame,DCV,4.3.23,15.24,6.3.23,16.03,11,42.5,4.25,FALSE,0,Sample
287,3,5_DCV_3,5,Dari,DCV,4.3.23,15.26,6.3.23,16.04,12,43.3,4.33,FALSE,0,Sample
288,3,46_DCV_3,46,Dyak,DCV,4.3.23,15.29,6.3.23,16.05,8,4.28,0.428,FALSE,0,Sample
289,3,62_DCV_3,62,Dput,DCV,4.3.23,15.32,6.3.23,16.06,11,13.9,1.39,FALSE,0,Sample
290,3,52_DCV_3,52,Sleb,DCV,4.3.23,16.1,6.3.23,16.07,12,83.6,8.36,TRUE,14.784,Sample
291,3,45_DCV_3,45,Dvir,DCV,4.3.23,16.13,6.3.23,16.08,12,111,11.1,TRUE,26.84,Sample
292,3,11_DCV_3,11,Deur,DCV,4.3.23,16.17,6.3.23,16.09,11,68.1,6.81,TRUE,7.964,Sample
293,3,29_DCV_3,29,Dpar,DCV,4.3.23,16.2,6.3.23,16.1,12,12.7,1.27,FALSE,0,Sample
294,3,53_DCV_3,53,Spat,DCV,4.3.23,16.22,6.3.23,16.11,11,81.9,8.19,TRUE,14.036,Sample
295,3,41_DCV_3,41,Dtak,DCV,4.3.23,16.25,6.3.23,16.12,10,52.7,5.27,TRUE,1.188,Sample
296,3,35_DCV_3,35,Dsan,DCV,4.3.23,16.32,6.3.23,16.13,11,35.5,3.55,FALSE,0,Sample
297,3,38_DCV_3,38,Dstu,DCV,4.3.23,16.36,6.3.23,16.14,9,27.2,2.72,FALSE,0,Sample
298,3,39_DCV_3,39,Dsub,DCV,4.3.23,16.39,6.3.23,16.15,12,69.1,6.91,TRUE,8.404,Sample
299,3,30_DCV_3,30,Dper,DCV,4.3.23,16.42,6.3.23,16.16,10,21.1,2.11,FALSE,0,Sample
300,3,23_DCV_3,23,Dmon,DCV,4.3.23,16.45,6.3.23,16.17,12,142,14.2,TRUE,40.48,Sample
301,3,4_DCV_3,4,Dana,DCV,4.3.23,16.49,6.3.23,16.18,11,5.48,0.548,FALSE,0,Sample
302,3,61_DCV_3,61,Dneb,DCV,4.3.23,16.53,6.3.23,16.19,10,10.2,1.02,FALSE,0,Sample
303,3,19_DCV_3,19,Dmel,DCV,4.3.23,16.56,6.3.23,16.2,12,16.4,1.64,FALSE,0,Sample
304,3,1_DCV_3,1,Daff,DCV,4.3.23,17,6.3.23,16.21,10,9.34,0.934,FALSE,0,Sample
305,3,59_DCV_3,59,Dbai,DCV,4.3.23,17.03,6.3.23,16.22,11,9.67,0.967,FALSE,0,Sample
306,3,14_DCV_3,14,Dimm,DCV,4.3.23,17.06,6.3.23,16.23,12,146,14.6,TRUE,42.24,Sample
307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.073,NA,NA,Negative control
308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.072,NA,NA,Negative control
309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,Negative control
310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.058,NA,NA,Negative control
311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.108,NA,NA,Negative control
312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.075,NA,NA,Negative control
313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8,7.08,TRUE,9.152,Community standard
314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1,5.61,TRUE,2.684,Community standard
315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9,8.29,TRUE,14.476,Community standard
316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,2.88,FALSE,0,Community standard
317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,2.85,FALSE,0,Community standard
318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9,7.79,TRUE,12.276,Community standard
319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4,4.14,FALSE,0,Community DNA standard
320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,4.28,FALSE,0,Community DNA standard
321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7,4.37,FALSE,0,Community DNA standard
322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4,FALSE,0,Community DNA standard
323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1,4.21,FALSE,0,Community DNA standard
324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7,4.67,FALSE,0,Community DNA standard